0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,0,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,0,1
0,21,1
0,22,1
0,23,1
0,12,1
1,26,1
1,27,1
1,28,1
1,29,1
1,30,1
1,31,1
1,32,1
1,33,1
1,24,1
1,35,1
1,31,1
1,36,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,42,1
1,34,1
2,45,1
2,46,1
2,47,1
2,48,1
2,49,1
2,50,1
2,51,1
2,52,1
2,53,1
2,43,1
2,55,1
2,56,1
2,57,1
2,58,1
2,59,1
2,60,1
2,61,1
2,62,1
2,63,1
2,64,1
2,54,1
3,67,1
3,68,1
3,69,1
3,70,1
3,71,1
3,72,1
3,73,1
3,74,1
3,75,1
3,76,1
3,77,1
3,78,1
3,65,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
3,87,1
3,88,1
3,89,1
3,90,1
3,91,1
3,92,1
3,79,1
4,95,1
4,96,1
4,97,1
4,98,1
4,99,1
4,100,1
4,43,1
4,45,1
4,101,1
4,93,1
4,103,1
4,51,1
4,104,1
4,105,1
4,106,1
4,107,1
4,93,1
4,108,1
4,109,1
4,110,1
4,111,1
4,102,1
5,114,1
5,115,1
5,116,1
5,117,1
5,118,1
5,119,1
5,120,1
5,121,1
5,122,1
5,123,1
5,112,1
5,125,1
5,126,1
5,127,1
5,128,1
5,129,1
5,130,1
5,131,1
5,132,1
5,133,1
5,134,1
5,135,1
5,136,1
5,124,1
6,139,1
6,140,1
6,141,1
6,142,1
6,143,1
6,144,1
6,145,1
6,146,1
6,147,1
6,148,1
6,149,1
6,150,1
6,151,1
6,137,1
6,153,1
6,154,1
6,155,1
6,156,1
6,157,1
6,158,1
6,159,1
6,160,1
6,161,1
6,162,1
6,163,1
6,164,1
6,165,1
6,166,1
6,152,1
7,169,1
7,170,1
7,171,1
7,172,1
7,173,1
7,174,1
7,175,1
7,176,1
7,177,1
7,178,1
7,167,1
7,180,1
7,181,1
7,182,1
7,183,1
7,184,1
7,185,1
7,186,1
7,187,1
7,188,1
7,189,1
7,190,1
7,191,1
7,179,1
8,193,1
8,194,1
8,104,1
8,195,1
8,196,1
8,197,1
8,198,1
8,199,1
8,200,1
8,192,1
8,103,1
8,197,1
8,202,1
8,104,1
8,203,1
8,204,1
8,205,1
8,206,1
8,207,1
8,208,1
8,201,1
9,211,1
9,212,1
9,213,1
9,214,1
9,215,1
9,216,1
9,217,1
9,218,1
9,209,1
9,16,1
9,220,1
9,221,1
9,221,1
9,222,1
9,223,1
9,224,1
9,225,1
9,226,1
9,219,1
10,229,1
10,230,1
10,231,1
10,232,1
10,233,1
10,234,1
10,235,1
10,236,1
10,227,1
10,238,1
10,239,1
10,21,1
10,240,1
10,241,1
10,242,1
10,243,1
10,244,1
10,245,1
10,237,1
11,247,1
11,248,1
11,249,1
11,250,1
11,251,1
11,252,1
11,253,1
11,254,1
11,246,1
11,256,1
11,257,1
11,258,1
11,259,1
11,260,1
11,261,1
11,262,1
11,263,1
11,264,1
11,265,1
11,255,1
12,268,1
12,269,1
12,270,1
12,271,1
12,272,1
12,273,1
12,274,1
12,275,1
12,276,1
12,277,1
12,278,1
12,279,1
12,280,1
12,281,1
12,266,1
12,283,1
12,284,1
12,285,1
12,286,1
12,287,1
12,288,1
12,289,1
12,290,1
12,291,1
12,292,1
12,293,1
12,294,1
12,237,1
12,295,1
12,294,1
12,282,1
13,298,1
13,299,1
13,300,1
13,301,1
13,301,1
13,302,1
13,303,1
13,304,1
13,305,1
13,148,1
13,296,1
13,307,1
13,308,1
13,309,1
13,310,1
13,311,1
13,312,1
13,313,1
13,314,1
13,315,1
13,316,1
13,317,1
13,306,1
14,320,1
14,321,1
14,322,1
14,323,1
14,324,1
14,325,1
14,326,1
14,327,1
14,328,1
14,300,1
14,329,1
14,330,1
14,331,1
14,332,1
14,318,1
14,347,1
14,346,1
14,345,1
14,344,1
14,236,1
14,343,1
14,342,1
14,238,1
14,340,1
14,339,1
14,338,1
14,337,1
14,336,1
14,335,1
14,334,1
14,333,1
14,341,1
15,350,1
15,351,1
15,352,1
15,353,1
15,354,1
15,355,1
15,356,1
15,357,1
15,348,1
15,359,1
15,360,1
15,361,1
15,362,1
15,363,1
15,364,1
15,365,1
15,366,1
15,367,1
15,368,1
15,358,1
16,387,1
16,386,1
16,385,1
16,384,1
16,383,1
16,382,1
16,381,1
16,380,1
16,379,1
16,369,1
16,373,1
16,377,1
16,376,1
16,375,1
16,374,1
16,373,1
16,256,1
16,372,1
16,371,1
16,370,1
16,378,1
16,406,1
16,405,1
16,404,1
16,403,1
16,402,1
16,401,1
16,400,1
16,399,1
16,398,1
16,397,1
16,389,1
16,154,1
16,358,1
16,395,1
16,374,1
16,394,1
16,393,1
16,392,1
16,391,1
16,47,1
16,390,1
16,396,1
17,409,1
17,410,1
17,411,1
17,412,1
17,413,1
17,414,1
17,415,1
17,416,1
17,417,1
17,418,1
17,407,1
17,419,1
17,420,1
17,421,1
17,422,1
17,423,1
17,424,1
17,425,1
17,426,1
17,427,1
17,428,1
17,429,1
17,430,1
17,413,1
18,209,1
18,433,1
18,434,1
18,435,1
18,436,1
18,437,1
18,438,1
18,439,1
18,440,1
18,441,1
18,442,1
18,431,1
18,444,1
18,445,1
18,446,1
18,447,1
18,448,1
18,449,1
18,450,1
18,451,1
18,452,1
18,226,1
18,453,1
18,454,1
18,443,1
19,469,1
19,468,1
19,467,1
19,466,1
19,465,1
19,464,1
19,10,1
19,462,1
19,461,1
19,460,1
19,459,1
19,458,1
19,457,1
19,456,1
19,455,1
19,463,1
19,485,1
19,484,1
19,483,1
19,482,1
19,481,1
19,480,1
19,479,1
19,284,1
19,477,1
19,476,1
19,475,1
19,474,1
19,473,1
19,441,1
19,472,1
19,471,1
19,478,1
20,487,1
20,488,1
20,489,1
20,490,1
20,491,1
20,492,1
20,493,1
20,494,1
20,486,1
20,496,1
20,497,1
20,498,1
20,295,1
20,499,1
20,500,1
20,501,1
20,502,1
20,503,1
20,504,1
20,495,1
21,507,1
21,508,1
21,509,1
21,510,1
21,510,1
21,511,1
21,512,1
21,513,1
